Date,Close,Volume
2009-02-06,86.9800033569336,366101700
2009-02-09,87.0999984741211,240075200
2009-02-10,83.11000061035156,536212800
2009-02-11,83.5999984741211,324442500
2009-02-12,83.66000366210938,469302200
2009-02-13,82.76000213623047,293998400
2009-02-17,79.22000122070312,478910100
2009-02-18,79.02999877929688,362964800
2009-02-19,78.18000030517578,316867500
2009-02-20,77.41999816894531,477176600
2009-02-23,74.6500015258789,379641400
2009-02-24,77.4800033569336,426260900
2009-02-25,76.87000274658203,461985800
2009-02-26,75.62000274658203,363353900
2009-02-27,73.93000030517578,470510900
2009-03-02,70.5999984741211,426452600
2009-03-03,70.06999969482422,443761000
2009-03-04,71.7300033569336,462753100
2009-03-05,68.80000305175781,485549400
2009-03-06,68.91999816894531,490470000
2009-03-09,68.11000061035156,379905300
2009-03-10,72.16999816894531,406227900
2009-03-11,72.63999938964844,356648300
2009-03-12,75.5,409702700
2009-03-13,76.08999633789062,337474700
2009-03-16,75.86000061035156,360644900
2009-03-17,78.18000030517578,356814300
2009-03-18,79.93000030517578,473273200
2009-03-19,78.94000244140625,428520400
2009-03-20,76.70999908447266,371078200
2009-03-23,82.22000122070312,419933300
2009-03-24,80.5999984741211,330271000
2009-03-25,81.44999694824219,441775100
2009-03-26,83.11000061035156,422025200
2009-03-27,81.61000061035156,322332300
2009-03-30,78.79000091552734,324108500
2009-03-31,79.5199966430664,364238300
2009-04-01,81.05999755859375,377018300
2009-04-02,83.43000030517578,476230700
2009-04-03,84.26000213623047,284646300
2009-04-06,83.5999984741211,264866600
2009-04-07,81.6500015258789,258947800
2009-04-08,82.52999877929688,230402800
2009-04-09,85.80999755859375,269653500
2009-04-13,85.83000183105469,224847500
2009-04-14,84.3499984741211,276598800
2009-04-15,85.25,250726100
2009-04-16,86.5,335202900
2009-04-17,87.08000183105469,262649000
2009-04-20,83.43000030517578,293690100
2009-04-21,85.05999755859375,114090900
2009-04-22,84.54000091552734,340395200
2009-04-23,85.37000274658203,324903700
2009-04-24,86.66000366210938,287703000
2009-04-27,85.83999633789062,289581600
2009-04-28,85.56999969482422,247926300
2009-04-29,87.38999938964844,311505700
2009-04-30,87.41999816894531,301419800
2009-05-01,87.88999938964844,236110300
2009-05-04,90.87999725341797,287120000
2009-05-05,90.56999969482422,243036300
2009-05-06,92.13999938964844,291941000
2009-05-07,90.86000061035156,317728000
2009-05-08,92.9800033569336,299081700
2009-05-11,91.23999786376953,247923600
2009-05-12,90.97000122070312,282431300
2009-05-13,88.68000030517578,269619100
2009-05-14,89.44000244140625,260098700
2009-05-15,88.70999908447266,271502700
2009-05-18,91.2300033569336,241447400
2009-05-19,91.12000274658203,206102200
2009-05-20,90.51000213623047,285722200
2009-05-21,89.20999908447266,258988400
2009-05-22,89.0199966430664,166811900
2009-05-26,91.30000305175781,236318500
2009-05-27,89.66999816894531,246015800
2009-05-28,90.91999816894531,289095000
2009-05-29,92.52999877929688,258641500
2009-06-01,94.7699966430664,276246800
2009-06-02,94.8499984741211,230874500
2009-06-03,93.6500015258789,235310500
2009-06-04,94.52999877929688,210102300
2009-06-05,94.55000305175781,284257900
2009-06-08,94.16000366210938,238565100
2009-06-09,94.63999938964844,225125500
2009-06-10,94.4000015258789,296100400
2009-06-11,94.81999969482422,275414200
2009-06-12,95.08000183105469,184361800
2009-06-15,92.9000015258789,224190500
2009-06-16,91.63999938964844,227319000
2009-06-17,91.55000305175781,223445200
2009-06-18,92.22000122070312,211725100
2009-06-19,92.04000091552734,215655600
2009-06-22,89.27999877929688,251913600
2009-06-23,89.3499984741211,188309800
2009-06-24,90.12000274658203,211577700
2009-06-25,92.08000183105469,279411000
2009-06-26,91.83999633789062,167579000
2009-06-29,92.69999694824219,168481300
2009-06-30,91.94999694824219,228888200
2009-07-01,92.33000183105469,173041100
2009-07-02,89.80999755859375,212309900
2009-07-06,89.80000305175781,174499600
2009-07-07,88.05999755859375,197088900
2009-07-08,88.0,248050500
2009-07-09,88.16999816894531,163777600
2009-07-10,87.95999908447266,173520300
2009-07-13,90.0999984741211,217413500
2009-07-14,90.61000061035156,181487400
2009-07-15,93.26000213623047,220877900
2009-07-16,93.11000061035156,231174500
2009-07-17,94.12999725341797,138561700
2009-07-20,95.12999725341797,164179400
2009-07-21,95.56999969482422,217718300
2009-07-22,95.55000305175781,196068100
2009-07-23,97.66000366210938,258795500
2009-07-24,98.05999755859375,154003100
2009-07-27,98.3499984741211,159259400
2009-07-28,97.88999938964844,186685200
2009-07-29,97.6500015258789,194399300
2009-07-30,98.66999816894531,225575400
2009-07-31,98.80999755859375,207358000
2009-08-03,100.44000244140625,175776900
2009-08-04,100.69999694824219,176714600
2009-08-05,100.41000366210938,184726400
2009-08-06,99.88999938964844,193203800
2009-08-07,101.19999694824219,220640900
2009-08-10,100.98999786376953,130898700
2009-08-11,99.7300033569336,157301000
2009-08-12,100.80000305175781,219052400
2009-08-13,101.56999969482422,176449500
2009-08-14,100.79000091552734,199616100
2009-08-17,98.30999755859375,237667500
2009-08-18,99.08999633789062,173461500
2009-08-19,99.95999908447266,192812800
2009-08-20,100.98999786376953,174131300
2009-08-21,102.97000122070312,224605000
2009-08-24,102.95999908447266,191279000
2009-08-25,103.16000366210938,215310600
2009-08-26,103.16999816894531,194620700
2009-08-27,103.4000015258789,196230100
2009-08-28,103.37999725341797,147024400
2009-08-31,102.45999908447266,176051600
2009-09-01,100.19999694824219,321276800
2009-09-02,99.81999969482422,171805000
2009-09-03,100.6500015258789,143572300
2009-09-04,102.05999755859375,142687900
2009-09-08,102.94000244140625,132909100
2009-09-09,103.7300033569336,154612500
2009-09-10,104.79000091552734,162902400
2009-09-11,104.7699966430664,152360100
2009-09-14,105.27999877929688,149593800
2009-09-15,105.72000122070312,196795900
2009-09-16,107.31999969482422,206406300
2009-09-17,107.16000366210938,229170900
2009-09-18,106.72000122070312,153799100
2009-09-21,106.44999694824219,151892000
2009-09-22,107.06999969482422,143126700
2009-09-23,106.18000030517578,225947400
2009-09-24,105.01000213623047,228636800
2009-09-25,104.44999694824219,204059000
2009-09-28,106.31999969482422,118285800
2009-09-29,106.0,133733900
2009-09-30,105.58999633789062,254383000
2009-10-01,102.97000122070312,281840600
2009-10-02,102.48999786376953,224748800
2009-10-05,104.0199966430664,149875000
2009-10-06,105.51000213623047,202491100
2009-10-07,105.80000305175781,159200300
2009-10-08,106.61000061035156,183305800
2009-10-09,107.26000213623047,135008300
2009-10-12,107.68000030517578,118031000
2009-10-13,107.45999908447266,157692700
2009-10-14,109.30999755859375,191421600
2009-10-15,109.70999908447266,173873600
2009-10-16,108.88999938964844,192069400
2009-10-19,109.79000091552734,159530400
2009-10-20,109.20999908447266,180921100
2009-10-21,108.2300033569336,225379300
2009-10-22,109.33000183105469,238444000
2009-10-23,108.08000183105469,240033200
2009-10-26,106.91000366210938,242028200
2009-10-27,106.41999816894531,253266300
2009-10-28,104.41000366210938,248821400
2009-10-29,106.6500015258789,198110600
2009-10-30,103.55999755859375,325608100
2009-11-02,104.31999969482422,254222900
2009-11-03,104.6500015258789,228362600
2009-11-04,104.91999816894531,247996700
2009-11-05,106.8499984741211,180015300
2009-11-06,107.12999725341797,170954100
2009-11-09,109.56999969482422,159495700
2009-11-10,109.58999633789062,171899800
2009-11-11,110.1500015258789,169466200
2009-11-12,109.02999877929688,157144500
2009-11-13,109.62000274658203,150963000
2009-11-16,111.20999908447266,210922200
2009-11-17,111.33999633789062,147134100
2009-11-18,111.2699966430664,156486800
2009-11-19,109.81999969482422,208734600
2009-11-20,109.43000030517578,134196000
2009-11-23,110.81999969482422,148010200
2009-11-24,110.98999786376953,138420100
2009-11-25,111.37999725341797,109564800
2009-11-27,109.56999969482422,126001800
2009-11-30,109.94000244140625,160874800
2009-12-01,111.30000305175781,159613700
2009-12-02,111.25,132315100
2009-12-03,110.37999725341797,167324900
2009-12-04,111.01000213623047,274907800
2009-12-07,110.83999633789062,127973800
2009-12-08,109.61000061035156,169863700
2009-12-09,110.0199966430664,155063400
2009-12-10,110.63999938964844,138014600
2009-12-11,111.11000061035156,124854000
2009-12-14,111.87000274658203,107141500
2009-12-15,111.3499984741211,120408800
2009-12-16,111.5199966430664,155358200
2009-12-17,110.18000030517578,183390100
2009-12-18,110.20999908447266,174591200
2009-12-21,111.33000183105469,118039600
2009-12-22,111.7300033569336,91707500
2009-12-23,111.94999694824219,111783100
2009-12-24,112.4800033569336,39677500
2009-12-28,112.72000122070312,87508500
2009-12-29,112.55999755859375,80572500
2009-12-30,112.5199966430664,73138400
2009-12-31,111.44000244140625,90637900
2010-01-04,113.33000183105469,118944600
2010-01-05,113.62999725341797,111579900
2010-01-06,113.70999908447266,116074400
2010-01-07,114.19000244140625,131091100
2010-01-08,114.56999969482422,126402800
2010-01-11,114.7300033569336,106375700
2010-01-12,113.66000366210938,163333500
2010-01-13,114.62000274658203,161822000
2010-01-14,114.93000030517578,115718800
2010-01-15,113.63999938964844,212283100
2010-01-19,115.05999755859375,139172700
2010-01-20,113.88999938964844,216490200
2010-01-21,111.69999694824219,344859600
2010-01-22,109.20999908447266,345942400
2010-01-25,109.7699966430664,186937500
2010-01-26,109.30999755859375,211168800
2010-01-27,109.83000183105469,271863600
2010-01-28,108.56999969482422,316104000
2010-01-29,107.38999938964844,310677600
2010-02-01,109.05999755859375,187865000
2010-02-02,110.37999725341797,216327900
2010-02-03,109.83000183105469,172730700
2010-02-04,106.44000244140625,356715700
2010-02-05,106.66000366210938,493585800
2010-02-08,105.88999938964844,224166900
2010-02-09,107.22000122070312,337820500
2010-02-10,107.01000213623047,240511500
2010-02-11,108.12999725341797,223591600
2010-02-12,108.04000091552734,304622100
2010-02-16,109.73999786376953,159317500
2010-02-17,110.26000213623047,168845100
2010-02-18,110.91000366210938,193708600
2010-02-19,111.13999938964844,222684900
2010-02-22,111.16000366210938,132346900
2010-02-23,109.80999755859375,207497000
2010-02-24,110.81999969482422,176350700
2010-02-25,110.66999816894531,259634700
2010-02-26,110.73999786376953,173589300
2010-03-01,111.88999938964844,147709700
2010-03-02,112.19999694824219,160992400
2010-03-03,112.30000305175781,150785000
2010-03-04,112.63999938964844,135770400
2010-03-05,114.25,176118800
2010-03-08,114.2699966430664,114631200
2010-03-09,114.45999908447266,154556700
2010-03-10,114.97000122070312,186088800
2010-03-11,115.44999694824219,160791100
2010-03-12,115.45999908447266,162074800
2010-03-15,115.48999786376953,146816800
2010-03-16,116.41000366210938,168673000
2010-03-17,117.0999984741211,177468100
2010-03-18,117.04000091552734,196509100
2010-03-19,115.97000122070312,226641100
2010-03-22,116.58999633789062,184477800
2010-03-23,117.41000366210938,182941600
2010-03-24,116.83999633789062,196072600
2010-03-25,116.6500015258789,223396300
2010-03-26,116.58000183105469,205808500
2010-03-29,117.31999969482422,134513500
2010-03-30,117.4000015258789,145772500
2010-03-31,117.0,161078700
2010-04-01,117.80000305175781,161215200
2010-04-05,118.76000213623047,105847600
2010-04-06,119.04000091552734,110384200
2010-04-07,118.36000061035156,184576300
2010-04-08,118.7699966430664,158704000
2010-04-09,119.55000305175781,133006500
2010-04-12,119.73999786376953,110279000
2010-04-13,119.83000183105469,125043600
2010-04-14,121.19000244140625,161609000
2010-04-15,121.29000091552734,144615300
2010-04-16,119.36000061035156,366786700
2010-04-19,119.80999755859375,217947800
2010-04-20,120.87999725341797,157708000
2010-04-21,120.66000366210938,192910100
2010-04-22,121.0199966430664,115360300
2010-04-23,121.80999755859375,177335500
2010-04-26,121.3499984741211,143457300
2010-04-27,118.4800033569336,355853300
2010-04-28,119.37999725341797,300674100
2010-04-29,120.86000061035156,193775000
2010-04-30,118.80999755859375,270000900
2010-05-03,120.3499984741211,182747900
2010-05-04,117.5199966430664,360353400
2010-05-05,116.81999969482422,328973200
2010-05-06,112.94000244140625,647356600
2010-05-07,111.26000213623047,637558800
2010-05-10,116.16000366210938,396159600
2010-05-11,115.83000183105469,317849800
2010-05-12,117.44999694824219,235607100
2010-05-13,115.98999786376953,234452500
2010-05-14,113.88999938964844,345601400
2010-05-17,113.94999694824219,325739800
2010-05-18,112.4000015258789,360556800
2010-05-19,111.76000213623047,394742700
2010-05-20,107.54000091552734,530418300
2010-05-21,109.11000061035156,500909400
2010-05-24,107.70999908447266,269823000
2010-05-25,107.81999969482422,396505200
2010-05-26,107.16999816894531,349719300
2010-05-27,110.76000213623047,300870500
2010-05-28,109.37000274658203,297933500
2010-06-01,107.52999877929688,277909400
2010-06-02,110.33000183105469,240243700
2010-06-03,110.70999908447266,226618300
2010-06-04,106.81999969482422,398475600
2010-06-07,105.48999786376953,264609100
2010-06-08,106.62000274658203,357774300
2010-06-09,106.05000305175781,268023300
2010-06-10,109.1500015258789,317890600
2010-06-11,109.68000030517578,214128200
2010-06-14,109.51000213623047,207196100
2010-06-15,112.0,238268700
2010-06-16,111.95999908447266,216374000
2010-06-17,112.13999938964844,263185800
2010-06-18,111.7300033569336,174006600
2010-06-21,111.41000366210938,213140700
2010-06-22,109.56999969482422,239355400
2010-06-23,109.2300033569336,254639900
2010-06-24,107.41999816894531,268523600
2010-06-25,107.87000274658203,238726500
2010-06-28,107.52999877929688,169218600
2010-06-29,104.20999908447266,373649500
2010-06-30,103.22000122070312,284101700
2010-07-01,102.76000213623047,382924800
2010-07-02,102.19999694824219,233385200
2010-07-06,102.87000274658203,256935300
2010-07-07,106.11000061035156,253769400
2010-07-08,107.16000366210938,210842100
2010-07-09,107.95999908447266,144999900
2010-07-12,108.02999877929688,131283600
2010-07-13,109.66000366210938,213025900
2010-07-14,109.6500015258789,184426800
2010-07-15,109.68000030517578,232337900
2010-07-16,106.66000366210938,282693400
2010-07-19,107.29000091552734,186709000
2010-07-20,108.4800033569336,258162400
2010-07-21,107.06999969482422,264527000
2010-07-22,109.45999908447266,274781300
2010-07-23,110.41000366210938,222020800
2010-07-26,111.55999755859375,184445700
2010-07-27,111.55000305175781,204855600
2010-07-28,110.83000183105469,163056200
2010-07-29,110.29000091552734,220149100
2010-07-30,110.2699966430664,220070600
2010-08-02,112.76000213623047,188263200
2010-08-03,112.22000122070312,146657300
2010-08-04,112.97000122070312,158171700
2010-08-05,112.8499984741211,140473800
2010-08-06,112.38999938964844,239728300
2010-08-09,112.98999786376953,120800400
2010-08-10,112.37999725341797,242916300
2010-08-11,109.30000305175781,273406900
2010-08-12,108.62999725341797,239542600
2010-08-13,108.30999755859375,158698500
2010-08-16,108.26000213623047,147895300
2010-08-17,109.58999633789062,172270300
2010-08-18,109.79000091552734,182922100
2010-08-19,107.87999725341797,265847600
2010-08-20,107.52999877929688,209714200
2010-08-23,107.12000274658203,163490300
2010-08-24,105.52999877929688,280677800
2010-08-25,105.94000244140625,272234800
2010-08-26,105.2300033569336,224439500
2010-08-27,106.86000061035156,272649000
2010-08-30,105.30999755859375,167238600
2010-08-31,105.30999755859375,273933100
2010-09-01,108.45999908447266,256828100
2010-09-02,109.47000122070312,156112200
2010-09-03,110.88999938964844,212197300
2010-09-07,109.63999938964844,141973700
2010-09-08,110.41000366210938,149924400
2010-09-09,110.91999816894531,147017900
2010-09-10,111.4800033569336,127819000
2010-09-13,112.72000122070312,178503500
2010-09-14,112.6500015258789,209823600
2010-09-15,113.08000183105469,168608400
2010-09-16,113.05000305175781,199962900
2010-09-17,112.48999786376953,195836900
2010-09-20,114.20999908447266,214555200
2010-09-21,113.9800033569336,268389100
2010-09-22,113.41999816894531,191322400
2010-09-23,112.5,202354300
2010-09-24,114.81999969482422,209671800
2010-09-27,114.2699966430664,128761800
2010-09-28,114.66999816894531,209207500
2010-09-29,114.47000122070312,179665800
